relation_idx,relation_name,source_factor,donor_factor,source_idx,donor_idx,source_target_id,donor_target_id,source_target_token,donor_target_token,source_target_clerp,donor_target_clerp,n_source_features,n_donor_features,clean_top1,clean_top1_token,steered_top1,steered_top1_token,top5_ids,top5_tokens,top5_probs,clean_top1_is_source_exact,clean_top1_is_source,top1_is_donor_exact,top1_is_donor,top5_has_donor_exact,top5_has_donor,success_exact,success,p_source_clean,p_source_steered,p_donor_clean,p_donor_steered
0,capital_country,-2.0,2.0,3,8,709,1600, le, den,"Output "" le"" (p=0.719)","Output "" den"" (p=0.445)",2,9,709, le,709, le,709|614|7185|702|573, le| be| middle| li| the,0.39374766|0.27061856|0.077533506|0.077533506|0.047026452,1,1,0,0,0,0,0,0,0.7236522436141968,0.3937476575374603,2.613828883113456e-06,3.784373984672129e-05
0,capital_country,-2.0,4.0,3,8,709,1600, le, den,"Output "" le"" (p=0.719)","Output "" den"" (p=0.445)",2,9,709, le,614, be,614|709|7185|702|573, be| le| middle| li| the,0.81251925|0.051942617|0.04045295|0.035699606|0.010228108,1,1,0,0,0,0,0,0,0.7236522436141968,0.0519426167011261,2.613828883113456e-06,0.00014589611964765936
0,capital_country,-2.0,8.0,3,8,709,1600, le, den,"Output "" le"" (p=0.719)","Output "" den"" (p=0.445)",2,9,709, le,614, be,614|1600|717|111059|702, be| den| al| kabul| li,0.70146739|0.12189674|0.027198842|0.021182479|0.021182479,1,1,0,0,1,1,0,0,0.7236522436141968,0.0019702776335179806,2.613828883113456e-06,0.12189674377441406
0,capital_country,-2.0,2.0,3,9,709,15600, le, bang,"Output "" le"" (p=0.719)","Output "" bang"" (p=0.953)",2,1,709, le,709, le,709|573|7185|47430|702, le| the| middle| Lebanon| li,0.37589774|0.2279935|0.074018642|0.074018642|0.030855564,1,1,0,0,0,0,0,0,0.7236522436141968,0.37589773535728455,2.7236725145485252e-05,1.6031768609536812e-05
0,capital_country,-2.0,4.0,3,9,709,15600, le, bang,"Output "" le"" (p=0.719)","Output "" bang"" (p=0.953)",2,1,709, le,709, le,709|573|47430|7185|955, le| the| Lebanon| middle|...,0.38726422|0.20728761|0.086410336|0.06729643|0.031788584,1,1,0,0,0,0,0,0,0.7236522436141968,0.387264221906662,2.7236725145485252e-05,1.2083762157999445e-05
0,capital_country,-2.0,8.0,3,9,709,15600, le, bang,"Output "" le"" (p=0.719)","Output "" bang"" (p=0.953)",2,1,709, le,709, le,709|573|47430|955|7185, le| the| Lebanon|...| middle,0.42625564|0.17768979|0.074072123|0.057687428|0.044927012,1,1,0,0,0,0,0,0,0.7236522436141968,0.42625564336776733,2.7236725145485252e-05,6.482099706772715e-06
0,capital_country,-2.0,2.0,4,2,77341,86179, germany, thailand,"Output "" germany"" (p=0.961)","Output "" thailand"" (p=0.891)",10,9,77341, germany,77341, germany,77341|138059|9066|118517|88452, germany| austria| Germany| deutschland| bav,0.93329203|0.017093841|0.005549557|0.0046007447|0.0046007447,1,1,0,0,0,0,0,0,0.9550687670707703,0.933292031288147,1.4836996342637576e-06,1.7663023754721507e-05
0,capital_country,-2.0,4.0,4,2,77341,86179, germany, thailand,"Output "" germany"" (p=0.961)","Output "" thailand"" (p=0.891)",10,9,77341, germany,77341, germany,77341|2554|3700|25378|788, germany| cam| sich| vien| ch,0.46423513|0.21928915|0.062827393|0.03810674|0.018000349,1,1,0,0,0,0,0,0,0.9550687670707703,0.4642351269721985,1.4836996342637576e-06,4.191511470708065e-05
0,capital_country,-2.0,8.0,4,2,77341,86179, germany, thailand,"Output "" germany"" (p=0.961)","Output "" thailand"" (p=0.891)",10,9,77341, germany,2554, cam,2554|1604|3700|39352|6286, cam|cha| sich| Tail| bur,0.40061572|0.24298573|0.16700147|0.078885905|0.017601827,1,1,0,0,0,0,0,0,0.9550687670707703,2.0406287148944102e-06,1.4836996342637576e-06,6.367350396940807e-11
0,capital_country,-2.0,2.0,4,9,77341,15600, germany, bang,"Output "" germany"" (p=0.961)","Output "" bang"" (p=0.953)",10,1,77341, germany,77341, germany,77341|9066|138059|46368|118517, germany| Germany| austria| german| deutschland,0.98035014|0.0066055474|0.0027536019|0.0014738968|0.0010783259,1,1,0,0,0,0,0,0,0.9550687670707703,0.980350136756897,1.2040652109135408e-05,3.2241362077911617e-06
0,capital_country,-2.0,4.0,4,9,77341,15600, germany, bang,"Output "" germany"" (p=0.961)","Output "" bang"" (p=0.953)",10,1,77341, germany,77341, germany,77341|9066|138059|46368|118517, germany| Germany| austria| german| deutschland,0.97908908|0.0084707802|0.0024269193|0.0014720008|0.0012990362,1,1,0,0,0,0,0,0,0.9550687670707703,0.979089081287384,1.2040652109135408e-05,2.507729732315056e-06
0,capital_country,-2.0,8.0,4,9,77341,15600, germany, bang,"Output "" germany"" (p=0.961)","Output "" bang"" (p=0.953)",10,1,77341, germany,77341, germany,77341|9066|138059|118517|46368, germany| Germany| austria| deutschland| german,0.98297805|0.0066232542|0.001674621|0.0014778477|0.0010812165,1,1,0,0,0,0,0,0,0.9550687670707703,0.9829780459403992,1.2040652109135408e-05,1.347622742287058e-06
0,capital_country,-2.0,2.0,5,3,2100,709, bel, le,"Output "" bel"" (p=0.789)","Output "" le"" (p=0.719)",3,2,2100, bel,2100, bel,2100|25032|573|77341|235417, bel| europe| the| germany|…,0.54322332|0.12120952|0.12120952|0.027045498|0.021063054,1,1,0,0,0,0,0,0,0.7961058616638184,0.5432233214378357,7.65150471124798e-05,0.002085524844005704
0,capital_country,-2.0,4.0,5,3,2100,709, bel, le,"Output "" bel"" (p=0.789)","Output "" le"" (p=0.719)",3,2,2100, bel,2100, bel,2100|573|25032|235417|30674, bel| the| europe|…| Belgium,0.34655535|0.18549772|0.12749061|0.036526665|0.036526665,1,1,0,0,0,0,0,0,0.7961058616638184,0.34655535221099854,7.65150471124798e-05,0.009235387668013573
0,capital_country,-2.0,8.0,5,3,2100,709, bel, le,"Output "" bel"" (p=0.789)","Output "" le"" (p=0.719)",3,2,2100, bel,573, the,573|709|25032|235417|30674, the| le| europe|…| Belgium,0.28028041|0.070865989|0.062539019|0.055190485|0.055190485,1,1,0,0,1,1,0,0,0.7961058616638184,0.03347472473978996,7.65150471124798e-05,0.07086598873138428
0,capital_country,-2.0,2.0,5,6,2100,12919, bel, hung,"Output "" bel"" (p=0.789)","Output "" hung"" (p=0.973)",3,8,2100, bel,12919, hung,12919|2100|573|25032|235417, hung| bel| the| europe|…,0.30090407|0.26554689|0.11069643|0.031715054|0.027988436,1,1,1,1,1,1,1,1,0.7961058616638184,0.26554688811302185,3.809460167758516e-06,0.3009040653705597
0,capital_country,-2.0,4.0,5,6,2100,12919, bel, hung,"Output "" bel"" (p=0.789)","Output "" hung"" (p=0.973)",3,8,2100, bel,12919, hung,12919|132460|7667|28126|718, hung| Hungry| mac| hungry| ma,0.77705204|0.15301061|0.02658926|0.0076179509|0.0040775952,1,1,1,1,1,1,1,1,0.7961058616638184,5.816377233713865e-05,3.809460167758516e-06,0.7770520448684692
0,capital_country,-2.0,8.0,5,6,2100,12919, bel, hung,"Output "" bel"" (p=0.789)","Output "" hung"" (p=0.973)",3,8,2100, bel,899, ro,5439|899|7667|132460|12919, Mac| ro| mac| Hungry| hung,0.20012225|0.20012225|0.17660727|0.17660727|0.073620871,1,1,0,0,1,1,0,0,0.7961058616638184,6.325627521786004e-11,3.809460167758516e-06,0.07362087070941925
0,capital_country,-2.0,2.0,5,8,2100,1600, bel, den,"Output "" bel"" (p=0.789)","Output "" den"" (p=0.445)",3,9,2100, bel,2100, bel,2100|25032|573|35330|1600, bel| europe| the| brus| den,0.70069575|0.065174855|0.030786421|0.023976488|0.023976488,1,1,0,0,1,1,0,0,0.7961058616638184,0.7006957530975342,0.001356261782348156,0.023976488038897514
0,capital_country,-2.0,4.0,5,8,2100,1600, bel, den,"Output "" bel"" (p=0.789)","Output "" den"" (p=0.445)",3,9,2100, bel,2100, bel,2100|1600|25032|573|614, bel| den| europe| the| be,0.53697622|0.22384499|0.044077694|0.02359309|0.018374316,1,1,0,0,1,1,0,0,0.7961058616638184,0.5369762182235718,0.001356261782348156,0.2238449901342392
0,capital_country,-2.0,8.0,5,8,2100,1600, bel, den,"Output "" bel"" (p=0.789)","Output "" den"" (p=0.445)",3,9,2100, bel,1600, den,1600|2100|614|717|499, den| bel| be| al| d,0.77967829|0.034256674|0.020777723|0.012602326|0.012602326,1,1,1,1,1,1,1,1,0.7961058616638184,0.034256674349308014,0.001356261782348156,0.7796782851219177
0,capital_country,-2.0,2.0,5,9,2100,15600, bel, bang,"Output "" bel"" (p=0.789)","Output "" bang"" (p=0.953)",3,1,2100, bel,2100, bel,2100|25032|573|77341|235417, bel| europe| the| germany|…,0.71652663|0.07552135|0.07552135|0.016851092|0.014871036,1,1,0,0,0,0,0,0,0.7961058616638184,0.7165266275405884,1.0253022537654033e-06,6.751440082553017e-07
0,capital_country,-2.0,4.0,5,9,2100,15600, bel, bang,"Output "" bel"" (p=0.789)","Output "" bang"" (p=0.953)",3,1,2100, bel,2100, bel,2100|25032|573|235417|77341, bel| europe| the|…| germany,0.73239678|0.07719405|0.068123505|0.017224321|0.015200409,1,1,0,0,0,0,0,0,0.7961058616638184,0.7323967814445496,1.0253022537654033e-06,4.455604596387275e-07
0,capital_country,-2.0,8.0,5,9,2100,15600, bel, bang,"Output "" bel"" (p=0.789)","Output "" bang"" (p=0.953)",3,1,2100, bel,2100, bel,2100|25032|573|235417|955, bel| europe| the|…|...,0.7648108|0.071138486|0.048892718|0.026170386|0.014008,1,1,0,0,0,0,0,0,0.7961058616638184,0.7648108005523682,1.0253022537654033e-06,1.6590064433330554e-07
0,capital_country,-2.0,2.0,6,0,12919,38365, hung, jordan,"Output "" hung"" (p=0.973)","Output "" jordan"" (p=0.385)",8,16,12919, hung,38365, jordan,38365|91174|138059|61235|77341, jordan| israel| austria| italy| germany,0.55525911|0.14944597|0.12389506|0.066316247|0.042816985,1,1,1,1,1,1,1,1,0.9737045764923096,0.0008347982657141984,1.6252814649675429e-09,0.555259108543396
0,capital_country,-2.0,4.0,6,0,12919,38365, hung, jordan,"Output "" hung"" (p=0.973)","Output "" jordan"" (p=0.385)",8,16,12919, hung,38365, jordan,38365|71117|91174|48619|61235, jordan| ira| israel|Jordan| italy,0.99493402|0.0040660677|0.00080065627|5.4485339e-05|5.1184245e-05,1,1,1,1,1,1,1,1,0.9737045764923096,2.1829713592325106e-09,1.6252814649675429e-09,0.9949340224266052
0,capital_country,-2.0,8.0,6,0,12919,38365, hung, jordan,"Output "" hung"" (p=0.973)","Output "" jordan"" (p=0.385)",8,16,12919, hung,38365, jordan,38365|48619|71117|18853|67542, jordan|Jordan| ira| Jordan|jordan,0.99682426|0.0031726733|2.2531513e-06|5.0274599e-07|1.8494993e-07,1,1,1,1,1,1,1,1,0.9737045764923096,3.169872076167157e-22,1.6252814649675429e-09,0.9968242645263672
0,capital_country,-2.0,2.0,6,3,12919,709, hung, le,"Output "" hung"" (p=0.973)","Output "" le"" (p=0.719)",8,2,12919, hung,138059, austria,138059|77341|42680|221965|61235, austria| germany| Hungary| poland| italy,0.69273764|0.12037974|0.050181746|0.039081585|0.034489375,1,1,0,0,0,0,0,0,0.9737045764923096,0.004667629487812519,1.1780531394833815e-06,1.9075536329182796e-05
0,capital_country,-2.0,4.0,6,3,12919,709, hung, le,"Output "" hung"" (p=0.973)","Output "" le"" (p=0.719)",8,2,12919, hung,138059, austria,138059|77341|42680|61235|91174, austria| germany| Hungary| italy| israel,0.69135225|0.093564346|0.056749646|0.039003424|0.034420401,1,1,0,0,0,0,0,0,0.9737045764923096,0.001609863480553031,1.1780531394833815e-06,7.529432332376018e-05
0,capital_country,-2.0,8.0,6,3,12919,709, hung, le,"Output "" hung"" (p=0.973)","Output "" le"" (p=0.719)",8,2,12919, hung,11965, Israel,11965|138059|42680|26684|18853, Israel| austria| Hungary| Austria| Jordan,0.20679589|0.20679589|0.09768346|0.09768346|0.086205348,1,1,0,0,0,0,0,0,0.9737045764923096,0.0001296044938499108,1.1780531394833815e-06,0.0012296532513573766
0,capital_country,-2.0,2.0,6,7,12919,83354, hung, australia,"Output "" hung"" (p=0.973)","Output "" australia"" (p=0.918)",8,12,12919, hung,83354, australia,83354|8625|24194|41111|219614, australia| Australia| aust| austral| australian,0.79038352|0.15563573|0.039350875|0.0068381573|0.0053255623,1,1,1,1,1,1,1,1,0.9737045764923096,6.92711736860474e-08,5.676177897839807e-05,0.790383517742157
0,capital_country,-2.0,4.0,6,7,12919,83354, hung, australia,"Output "" hung"" (p=0.973)","Output "" australia"" (p=0.918)",8,12,12919, hung,8625, Australia,8625|83354|219614|41111|32083, Australia| australia| australian| austral|Australia,0.97959751|0.017941955|0.0012997108|0.00078831444|0.00017589673,1,1,0,1,1,1,0,1,0.9737045764923096,2.7681049421764744e-15,5.676177897839807e-05,0.017941955476999283
0,capital_country,-2.0,8.0,6,7,12919,83354, hung, australia,"Output "" hung"" (p=0.973)","Output "" australia"" (p=0.918)",8,12,12919, hung,8625, Australia,8625|14847|32083|219614|83354, Australia| Australian|Australia| australian| australia,0.99744749|0.0024724251|7.4660777e-05|2.8949123e-06|1.3674597e-06,1,1,0,1,1,1,0,1,0.9737045764923096,6.123119117840929e-25,5.676177897839807e-05,1.3674597312274273e-06
0,capital_country,-2.0,2.0,7,1,83354,204061, australia, greece,"Output "" australia"" (p=0.918)","Output "" greece"" (p=0.883)",13,11,83354, australia,83354, australia,83354|69308|888|82870|573, australia| canada| new| nz| the,0.42649928|0.17779134|0.065405786|0.039670613|0.024061445,1,1,0,0,0,0,0,0,0.9152761101722717,0.42649927735328674,3.6670804547611624e-05,0.004181251861155033
0,capital_country,-2.0,4.0,7,1,83354,204061, australia, greece,"Output "" australia"" (p=0.918)","Output "" greece"" (p=0.883)",13,11,83354, australia,888, new,888|83354|69308|204061|73017, new| australia| canada| greece| mexico,0.31743377|0.14994511|0.11677738|0.090946302|0.090946302,1,1,0,0,1,1,0,0,0.9152761101722717,0.14994511008262634,3.6670804547611624e-05,0.09094630181789398
0,capital_country,-2.0,8.0,7,1,83354,204061, australia, greece,"Output "" australia"" (p=0.918)","Output "" greece"" (p=0.883)",13,11,83354, australia,204061, greece,204061|73017|20940|67424|82870, greece| mexico| swit| chile| nz,0.41481626|0.28509879|0.08168216|0.034050193|0.026518317,1,1,1,1,1,1,1,1,0.9152761101722717,0.000907406909391284,3.6670804547611624e-05,0.4148162603378296
0,capital_country,-2.0,2.0,7,2,83354,86179, australia, thailand,"Output "" australia"" (p=0.918)","Output "" thailand"" (p=0.891)",13,9,83354, australia,83354, australia,83354|573|235417|69308|3586, australia| the|…| canada| ta,0.30411974|0.087131768|0.067858294|0.041158132|0.041158132,1,1,0,0,0,0,0,0,0.9152761101722717,0.304119735956192,5.679685637005605e-05,0.007152210921049118
0,capital_country,-2.0,4.0,7,2,83354,86179, australia, thailand,"Output "" australia"" (p=0.918)","Output "" thailand"" (p=0.891)",13,9,83354, australia,3586, ta,3586|2345|6286|235417|573, ta| sy| bur|…| the,0.42156962|0.044433109|0.039212082|0.039212082|0.034604542,1,1,0,0,0,0,0,0,0.9152761101722717,0.03460454195737839,5.679685637005605e-05,0.0015204173978418112
0,capital_country,-2.0,8.0,7,2,83354,86179, australia, thailand,"Output "" australia"" (p=0.918)","Output "" thailand"" (p=0.891)",13,9,83354, australia,4169, TH,4169|1604|3586|6286|39352, TH|cha| ta| bur| Tail,0.64142585|0.20824048|0.059661895|0.019369382|0.01508489,1,1,0,0,0,0,0,0,0.9152761101722717,1.0502559888436735e-07,5.679685637005605e-05,2.8591923273424413e-10
0,capital_country,-2.0,2.0,7,5,83354,2100, australia, bel,"Output "" australia"" (p=0.918)","Output "" bel"" (p=0.789)",13,3,83354, australia,83354, australia,83354|573|69308|235417|82870, australia| the| canada|…| nz,0.35415724|0.11497802|0.07902316|0.042298052|0.025655065,1,1,0,0,0,0,0,0,0.9152761101722717,0.3541572391986847,4.662170340452576e-06,8.165444160113111e-05
0,capital_country,-2.0,4.0,7,5,83354,2100, australia, bel,"Output "" australia"" (p=0.918)","Output "" bel"" (p=0.789)",13,3,83354, australia,83354, australia,83354|573|69308|190417|235417, australia| the| canada| toronto|…,0.30980429|0.10057873|0.06912668|0.041927449|0.037000846,1,1,0,0,0,0,0,0,0.9152761101722717,0.3098042905330658,4.662170340452576e-06,0.00018239890050608665
0,capital_country,-2.0,8.0,7,5,83354,2100, australia, bel,"Output "" australia"" (p=0.918)","Output "" bel"" (p=0.789)",13,3,83354, australia,83354, australia,83354|573|190417|69308|82870, australia| the| toronto| canada| nz,0.12451967|0.096976012|0.085581034|0.066650577|0.058818929,1,1,0,0,0,0,0,0,0.9152761101722717,0.12451966851949692,4.662170340452576e-06,0.001012035645544529
0,capital_country,-2.0,2.0,7,6,83354,12919, australia, hung,"Output "" australia"" (p=0.918)","Output "" hung"" (p=0.973)",13,8,83354, australia,83354, australia,83354|573|235417|53918|7317, australia| the|…| hong| …,0.19543941|0.13432342|0.063449882|0.055994328|0.043608427,1,1,0,0,0,0,0,0,0.9152761101722717,0.195439413189888,3.948422886423941e-07,0.020599160343408585
0,capital_country,-2.0,4.0,7,6,83354,12919, australia, hung,"Output "" australia"" (p=0.918)","Output "" hung"" (p=0.973)",13,8,83354, australia,12919, hung,12919|132460|53918|718|28126, hung| Hungry| hong| ma| hungry,0.64787388|0.12757392|0.053180724|0.041417189|0.019564096,1,1,1,1,1,1,1,1,0.9152761101722717,0.0012506907805800438,3.948422886423941e-07,0.6478738784790039
0,capital_country,-2.0,8.0,7,6,83354,12919, australia, hung,"Output "" australia"" (p=0.918)","Output "" hung"" (p=0.973)",13,8,83354, australia,132460, Hungry,132460|12919|718|899|5439, Hungry| hung| ma| ro| Mac,0.24280706|0.21427648|0.21427648|0.16687869|0.03723567,1,1,0,0,1,1,0,0,0.9152761101722717,1.2779761693337832e-09,3.948422886423941e-07,0.2142764776945114
0,capital_country,-2.0,2.0,8,1,1600,204061, den, greece,"Output "" den"" (p=0.445)","Output "" greece"" (p=0.883)",9,11,1600, den,32923, Denmark,32923|1600|182758|573|48094, Denmark| den| sweden| the| DEN,0.30482537|0.11213899|0.098962307|0.098962307|0.032128356,1,1,0,0,0,0,0,0,0.44800078868865967,0.11213899403810501,0.0018308769213035703,0.0019294577650725842
0,capital_country,-2.0,4.0,8,1,1600,204061, den, greece,"Output "" den"" (p=0.445)","Output "" greece"" (p=0.883)",9,11,1600, den,182758, sweden,182758|1600|4641|77341|192474, sweden| den| nor| germany| finland,0.37273365|0.17606692|0.094241828|0.083168119|0.039285839,1,1,0,0,0,0,0,0,0.44800078868865967,0.17606692016124725,0.0018308769213035703,0.009933015331625938
0,capital_country,-2.0,8.0,8,1,1600,204061, den, greece,"Output "" den"" (p=0.445)","Output "" greece"" (p=0.883)",9,11,1600, den,182758, sweden,182758|20940|68158|204061|77341, sweden| swit| korea| greece| germany,0.202831|0.17899773|0.084552534|0.074617364|0.074617364,1,1,0,0,1,1,0,0,0.44800078868865967,0.0003049440565519035,0.0018308769213035703,0.07461736351251602
0,capital_country,-2.0,2.0,8,2,1600,86179, den, thailand,"Output "" den"" (p=0.445)","Output "" thailand"" (p=0.891)",9,9,1600, den,6297, Ve,6297|2900|4828|5402|24339, Ve| Dis| Dan| Te| Rand,0.45963293|0.27878147|0.025930718|0.015727773|0.012248803,1,1,0,0,0,0,0,0,0.44800078868865967,4.330870524427155e-07,0.0006327341543510556,2.177698377181514e-07
0,capital_country,-2.0,4.0,8,2,1600,86179, den, thailand,"Output "" den"" (p=0.445)","Output "" thailand"" (p=0.891)",9,9,1600, den,2900, Dis,2900|39352|170510|6297|14630, Dis| Tail| Ratt| Ve| Ay,0.30320811|0.2361387|0.098437257|0.098437257|0.052689664,1,1,0,0,0,0,0,0,0.44800078868865967,1.3230371243011518e-09,0.0006327341543510556,3.173800999789478e-09
0,capital_country,-2.0,8.0,8,2,1600,86179, den, thailand,"Output "" den"" (p=0.445)","Output "" thailand"" (p=0.891)",9,9,1600, den,14630, Ay,14630|39352|2900|170510|2932, Ay| Tail| Dis| Ratt| Bu,0.43078786|0.33549792|0.058300797|0.03120617|0.016703459,1,1,0,0,0,0,0,0,0.44800078868865967,7.781951090265354e-17,0.0006327341543510556,2.6893701393824187e-17
0,capital_country,-2.0,2.0,8,3,1600,709, den, le,"Output "" den"" (p=0.445)","Output "" le"" (p=0.719)",9,2,1600, den,32923, Denmark,32923|6297|5019|2900|608, Denmark| Ve| Mal| Dis| D,0.27621728|0.061632406|0.037381943|0.037381943|0.03298945,1,1,0,0,0,0,0,0,0.44800078868865967,2.6547699235379696e-05,0.0005583859165199101,4.567783946640702e-07
0,capital_country,-2.0,4.0,8,3,1600,709, den, le,"Output "" den"" (p=0.445)","Output "" le"" (p=0.719)",9,2,1600, den,32923, Denmark,32923|84667|21386|573|24318, Denmark| Greenland| Dy| the| Sweden,0.52212429|0.042858575|0.025995038|0.025995038|0.020244956,1,1,0,0,0,0,0,0,0.44800078868865967,3.4489708923501894e-05,0.0005583859165199101,5.99341274210019e-06
0,capital_country,-2.0,8.0,8,3,1600,709, den, le,"Output "" den"" (p=0.445)","Output "" le"" (p=0.719)",9,2,1600, den,32923, Denmark,32923|44668|3520|84667|24318, Denmark| Danish| United| Greenland| Sweden,0.51288474|0.05405765|0.037153244|0.019886699|0.019886699,1,1,0,0,0,0,0,0,0.44800078868865967,2.780988324957434e-06,0.0005583859165199101,1.703561792965047e-05
0,capital_country,-2.0,2.0,8,4,1600,77341, den, germany,"Output "" den"" (p=0.445)","Output "" germany"" (p=0.961)",9,10,1600, den,6119, Dem,6119|13889|4450|5213|10855, Dem| Kal| Ke| Da| Ros,0.13971031|0.084738582|0.074781545|0.065994479|0.058239918,1,1,0,0,0,0,0,0,0.44800078868865967,2.996144530698075e-06,0.01737087592482567,8.584098054598144e-07
0,capital_country,-2.0,4.0,8,4,1600,77341, den, germany,"Output "" den"" (p=0.445)","Output "" germany"" (p=0.961)",9,10,1600, den,6119, Dem,6119|5213|5730|4450|1302, Dem| Da| former| Ke| De,0.65190417|0.08822564|0.053511556|0.028642671|0.015331318,1,1,0,0,0,0,0,0,0.44800078868865967,1.3705854939871642e-07,0.01737087592482567,6.891736603620302e-08
0,capital_country,-2.0,8.0,8,4,1600,77341, den, germany,"Output "" den"" (p=0.445)","Output "" germany"" (p=0.961)",9,10,1600, den,6119, Dem,6119|25682|5730|91270|5213, Dem| Democratic| former|dération| Da,0.36333448|0.24971589|0.19447893|0.1336633|0.0058727544,1,1,0,0,0,0,0,0,0.44800078868865967,9.427111001547583e-12,0.01737087592482567,6.086599974031159e-12
0,capital_country,-2.0,2.0,8,6,1600,12919, den, hung,"Output "" den"" (p=0.445)","Output "" hung"" (p=0.973)",9,8,1600, den,3511, Es,3511|28755|10855|10287|6297, Es| Ves| Ros| Ban| Ve,0.65860933|0.078659669|0.047709499|0.019888278|0.017551344,1,1,0,0,0,0,0,0,0.44800078868865967,2.2829556201031664e-07,0.001258342177607119,2.0147011525750713e-07
0,capital_country,-2.0,4.0,8,6,1600,12919, den, hung,"Output "" den"" (p=0.445)","Output "" hung"" (p=0.973)",9,8,1600, den,3511, Es,3511|28755|2513|1164|3776, Es| Ves| Bo| Com| Trans,0.47943187|0.17637315|0.10697571|0.064884044|0.039354164,1,1,0,0,0,0,0,0,0.44800078868865967,1.1197577309829398e-09,0.001258342177607119,1.0079737933210708e-07
0,capital_country,-2.0,8.0,8,6,1600,12919, den, hung,"Output "" den"" (p=0.445)","Output "" hung"" (p=0.973)",9,8,1600, den,5439, Mac,5439|8418|15419|26436|2513, Mac| Union| Elizabeth| Margaret| Bo,0.87923932|0.072172359|0.01610383|0.0097674672|0.0067130746,1,1,0,0,0,0,0,0,0.44800078868865967,1.764440353073081e-18,0.001258342177607119,1.370016838690702e-12
0,capital_country,-2.0,2.0,8,9,1600,15600, den, bang,"Output "" den"" (p=0.445)","Output "" bang"" (p=0.953)",9,1,1600, den,6297, Ve,6297|32923|2900|13889|608, Ve| Denmark| Dis| Kal| D,0.19329911|0.091308042|0.080579057|0.062755033|0.04887367,1,1,0,0,0,0,0,0,0.44800078868865967,4.1453786252532154e-06,0.00023276987485587597,7.443450300570476e-10
0,capital_country,-2.0,4.0,8,9,1600,15600, den, bang,"Output "" den"" (p=0.445)","Output "" bang"" (p=0.953)",9,1,1600, den,6297, Ve,6297|32923|2900|13889|608, Ve| Denmark| Dis| Kal| D,0.18617266|0.11291943|0.068489105|0.060441412|0.060441412,1,1,0,0,0,0,0,0,0.44800078868865967,6.582600235560676e-06,0.00023276987485587597,7.631391629736584e-10
0,capital_country,-2.0,8.0,8,9,1600,15600, den, bang,"Output "" den"" (p=0.445)","Output "" bang"" (p=0.953)",9,1,1600, den,32923, Denmark,32923|6297|608|10855|2900, Denmark| Ve| D| Ros| Dis,0.1748731|0.15432496|0.072897948|0.050101984|0.050101984,1,1,0,0,0,0,0,0,0.44800078868865967,1.3089572348690126e-05,0.00023276987485587597,8.122648109676334e-10
0,capital_country,-2.0,2.0,9,0,15600,38365, bang, jordan,"Output "" bang"" (p=0.953)","Output "" jordan"" (p=0.385)",1,16,15600, bang,15600, bang,15600|38365|2345|210854|709, bang| jordan| sy| egypt| le,0.93660897|0.019438699|0.0055692801|0.0033779393|0.0029810211,1,1,0,0,1,1,0,0,0.949939489364624,0.9366089701652527,2.757029051281279e-06,0.019438698887825012
0,capital_country,-2.0,4.0,9,0,15600,38365, bang, jordan,"Output "" bang"" (p=0.953)","Output "" jordan"" (p=0.385)",1,16,15600, bang,38365, jordan,38365|709|71117|15600|597, jordan| le| ira| bang| y,0.89218348|0.026941607|0.020982144|0.012726313|0.011230933,1,1,1,1,1,1,1,1,0.949939489364624,0.012726313434541225,2.757029051281279e-06,0.8921834826469421
0,capital_country,-2.0,8.0,9,0,15600,38365, bang, jordan,"Output "" bang"" (p=0.953)","Output "" jordan"" (p=0.385)",1,16,15600, bang,48619,Jordan,48619|38365|19770|67462|118250,Jordan| jordan|Middle| leo| leu,0.99387723|0.0052153892|0.00020222258|0.00013898542|9.5523181e-05,1,1,0,1,1,1,0,1,0.949939489364624,1.2838706877141282e-12,2.757029051281279e-06,0.005215389188379049
0,capital_country,-2.0,2.0,9,1,15600,204061, bang, greece,"Output "" bang"" (p=0.953)","Output "" greece"" (p=0.883)",1,11,15600, bang,15600, bang,15600|31664|61427|40188|970, bang| india| bh| Bangladesh| my,0.97992134|0.0040047145|0.0024289824|0.0013001405|0.0011473699,1,1,0,0,0,0,0,0,0.949939489364624,0.9799213409423828,2.147176246580784e-06,9.325267456006259e-06
0,capital_country,-2.0,4.0,9,1,15600,204061, bang, greece,"Output "" bang"" (p=0.953)","Output "" greece"" (p=0.883)",1,11,15600, bang,15600, bang,15600|31664|61427|64028|123996, bang| india| bh| bots| pakistan,0.97123915|0.0084028654|0.0018749327|0.0018749327|0.0016546224,1,1,0,0,0,0,0,0,0.949939489364624,0.9712391495704651,2.147176246580784e-06,0.0002537445107009262
0,capital_country,-2.0,8.0,9,1,15600,204061, bang, greece,"Output "" bang"" (p=0.953)","Output "" greece"" (p=0.883)",1,11,15600, bang,20940, swit,20940|31664|204061|37142|2726, swit| india| greece| turkey| ind,0.61623532|0.094502747|0.03476562|0.02707549|0.02707549,1,1,0,0,1,1,0,0,0.949939489364624,0.014492466114461422,2.147176246580784e-06,0.03476561978459358
